# clean_resized_denoised_000times,clean_resized_denoised_050times,clean_resized_denoised_100times,clean_resized_denoised_150times,clean_resized_denoised_200times,clean_resized_denoised_250times,clean_resized_denoised_300times,clean_resized_denoised_350times,prompt_constrained_16_denoised_000times,prompt_constrained_16_denoised_050times,prompt_constrained_16_denoised_100times,prompt_constrained_16_denoised_150times,prompt_constrained_16_denoised_200times,prompt_constrained_16_denoised_250times,prompt_constrained_16_denoised_300times,prompt_constrained_16_denoised_350times,prompt_constrained_32_denoised_000times,prompt_constrained_32_denoised_050times,prompt_constrained_32_denoised_100times,prompt_constrained_32_denoised_150times,prompt_constrained_32_denoised_200times,prompt_constrained_32_denoised_250times,prompt_constrained_32_denoised_300times,prompt_constrained_32_denoised_350times,prompt_constrained_64_denoised_000times,prompt_constrained_64_denoised_050times,prompt_constrained_64_denoised_100times,prompt_constrained_64_denoised_150times,prompt_constrained_64_denoised_200times,prompt_constrained_64_denoised_250times,prompt_constrained_64_denoised_300times,prompt_constrained_64_denoised_350times,prompt_unconstrained_denoised_000times,prompt_unconstrained_denoised_050times,prompt_unconstrained_denoised_100times,prompt_unconstrained_denoised_150times,prompt_unconstrained_denoised_200times,prompt_unconstrained_denoised_250times,prompt_unconstrained_denoised_300times,prompt_unconstrained_denoised_350times,is_malicious
6.130981445312500000e-02,6.610107421875000000e-02,6.195068359375000000e-02,6.329345703125000000e-02,6.060791015625000000e-02,6.463623046875000000e-02,5.990600585937500000e-02,6.512451171875000000e-02,6.567382812500000000e-02,6.665039062500000000e-02,6.744384765625000000e-02,6.439208984375000000e-02,6.335449218750000000e-02,6.256103515625000000e-02,6.216430664062500000e-02,6.079101562500000000e-02,7.073974609375000000e-02,7.147216796875000000e-02,6.774902343750000000e-02,6.622314453125000000e-02,6.390380859375000000e-02,6.051635742187500000e-02,6.063842773437500000e-02,6.063842773437500000e-02,7.104492187500000000e-02,7.098388671875000000e-02,6.976318359375000000e-02,7.037353515625000000e-02,7.128906250000000000e-02,6.695556640625000000e-02,6.842041015625000000e-02,6.112670898437500000e-02,6.024169921875000000e-02,6.115722656250000000e-02,6.094360351562500000e-02,6.100463867187500000e-02,6.365966796875000000e-02,6.469726562500000000e-02,5.813598632812500000e-02,6.201171875000000000e-02,1.000000000000000000e+00
3.015136718750000000e-02,2.931213378906250000e-02,2.928161621093750000e-02,2.920532226562500000e-02,2.886962890625000000e-02,3.044128417968750000e-02,2.731323242187500000e-02,3.004455566406250000e-02,3.280639648437500000e-02,3.131103515625000000e-02,3.280639648437500000e-02,3.038024902343750000e-02,2.995300292968750000e-02,2.966308593750000000e-02,2.833557128906250000e-02,2.839660644531250000e-02,3.771972656250000000e-02,3.848266601562500000e-02,3.308105468750000000e-02,2.954101562500000000e-02,2.976989746093750000e-02,2.772521972656250000e-02,2.784729003906250000e-02,2.790832519531250000e-02,3.509521484375000000e-02,3.515625000000000000e-02,3.317260742187500000e-02,3.494262695312500000e-02,3.564453125000000000e-02,3.247070312500000000e-02,3.332519531250000000e-02,2.937316894531250000e-02,2.720642089843750000e-02,2.667236328125000000e-02,2.740478515625000000e-02,2.636718750000000000e-02,2.804565429687500000e-02,2.870178222656250000e-02,2.592468261718750000e-02,2.743530273437500000e-02,1.000000000000000000e+00
5.834960937500000000e-02,5.978393554687500000e-02,6.027221679687500000e-02,6.222534179687500000e-02,5.786132812500000000e-02,6.286621093750000000e-02,5.877685546875000000e-02,6.335449218750000000e-02,6.475830078125000000e-02,6.433105468750000000e-02,6.192016601562500000e-02,6.182861328125000000e-02,6.130981445312500000e-02,5.990600585937500000e-02,6.103515625000000000e-02,5.969238281250000000e-02,6.738281250000000000e-02,6.903076171875000000e-02,6.774902343750000000e-02,6.402587890625000000e-02,5.895996093750000000e-02,5.728149414062500000e-02,5.783081054687500000e-02,5.917358398437500000e-02,6.933593750000000000e-02,6.909179687500000000e-02,6.628417968750000000e-02,6.768798828125000000e-02,6.896972656250000000e-02,6.872558593750000000e-02,6.719970703125000000e-02,5.963134765625000000e-02,6.195068359375000000e-02,6.143188476562500000e-02,6.243896484375000000e-02,6.103515625000000000e-02,6.469726562500000000e-02,6.732177734375000000e-02,6.021118164062500000e-02,6.109619140625000000e-02,1.000000000000000000e+00
5.691528320312500000e-02,5.966186523437500000e-02,5.731201171875000000e-02,5.850219726562500000e-02,5.755615234375000000e-02,6.054687500000000000e-02,5.633544921875000000e-02,5.908203125000000000e-02,6.146240234375000000e-02,6.051635742187500000e-02,5.929565429687500000e-02,5.923461914062500000e-02,5.841064453125000000e-02,5.825805664062500000e-02,5.694580078125000000e-02,5.795288085937500000e-02,6.451416015625000000e-02,6.549072265625000000e-02,6.228637695312500000e-02,5.996704101562500000e-02,5.795288085937500000e-02,5.554199218750000000e-02,5.572509765625000000e-02,5.560302734375000000e-02,6.439208984375000000e-02,6.445312500000000000e-02,6.390380859375000000e-02,6.475830078125000000e-02,6.390380859375000000e-02,6.262207031250000000e-02,6.234741210937500000e-02,5.606079101562500000e-02,6.094360351562500000e-02,6.134033203125000000e-02,6.155395507812500000e-02,6.262207031250000000e-02,6.173706054687500000e-02,6.481933593750000000e-02,6.097412109375000000e-02,6.219482421875000000e-02,1.000000000000000000e+00
7.000732421875000000e-02,7.263183593750000000e-02,7.293701171875000000e-02,7.287597656250000000e-02,7.037353515625000000e-02,7.458496093750000000e-02,6.982421875000000000e-02,7.440185546875000000e-02,7.391357421875000000e-02,7.446289062500000000e-02,7.342529296875000000e-02,7.202148437500000000e-02,7.269287109375000000e-02,7.250976562500000000e-02,7.336425781250000000e-02,7.202148437500000000e-02,7.531738281250000000e-02,7.855224609375000000e-02,7.604980468750000000e-02,7.342529296875000000e-02,7.116699218750000000e-02,6.921386718750000000e-02,7.012939453125000000e-02,7.086181640625000000e-02,7.434082031250000000e-02,7.385253906250000000e-02,7.440185546875000000e-02,7.556152343750000000e-02,7.635498046875000000e-02,7.794189453125000000e-02,7.489013671875000000e-02,7.116699218750000000e-02,6.719970703125000000e-02,6.762695312500000000e-02,6.823730468750000000e-02,6.793212890625000000e-02,6.945800781250000000e-02,7.049560546875000000e-02,6.591796875000000000e-02,6.658935546875000000e-02,1.000000000000000000e+00
6.585693359375000000e-02,6.951904296875000000e-02,6.854248046875000000e-02,6.933593750000000000e-02,6.530761718750000000e-02,6.951904296875000000e-02,6.494140625000000000e-02,6.750488281250000000e-02,6.982421875000000000e-02,7.196044921875000000e-02,7.043457031250000000e-02,6.805419921875000000e-02,6.854248046875000000e-02,6.695556640625000000e-02,6.719970703125000000e-02,6.500244140625000000e-02,7.409667968750000000e-02,7.507324218750000000e-02,7.434082031250000000e-02,7.263183593750000000e-02,6.683349609375000000e-02,6.457519531250000000e-02,6.549072265625000000e-02,6.530761718750000000e-02,7.293701171875000000e-02,7.287597656250000000e-02,7.208251953125000000e-02,7.342529296875000000e-02,7.391357421875000000e-02,7.312011718750000000e-02,7.330322265625000000e-02,6.658935546875000000e-02,6.481933593750000000e-02,6.640625000000000000e-02,6.677246093750000000e-02,6.585693359375000000e-02,6.707763671875000000e-02,7.043457031250000000e-02,6.408691406250000000e-02,6.616210937500000000e-02,1.000000000000000000e+00
8.270263671875000000e-02,8.325195312500000000e-02,8.367919921875000000e-02,8.325195312500000000e-02,8.001708984375000000e-02,8.453369140625000000e-02,8.044433593750000000e-02,8.294677734375000000e-02,8.489990234375000000e-02,8.709716796875000000e-02,8.569335937500000000e-02,8.300781250000000000e-02,8.422851562500000000e-02,8.105468750000000000e-02,8.197021484375000000e-02,8.209228515625000000e-02,8.911132812500000000e-02,9.167480468750000000e-02,8.953857421875000000e-02,8.563232421875000000e-02,8.197021484375000000e-02,7.891845703125000000e-02,8.093261718750000000e-02,7.922363281250000000e-02,8.746337890625000000e-02,8.685302734375000000e-02,8.709716796875000000e-02,8.703613281250000000e-02,9.069824218750000000e-02,8.776855468750000000e-02,8.612060546875000000e-02,8.111572265625000000e-02,8.123779296875000000e-02,8.166503906250000000e-02,8.233642578125000000e-02,8.123779296875000000e-02,8.099365234375000000e-02,8.410644531250000000e-02,7.952880859375000000e-02,8.135986328125000000e-02,1.000000000000000000e+00
7.904052734375000000e-02,8.032226562500000000e-02,7.916259765625000000e-02,7.775878906250000000e-02,7.971191406250000000e-02,8.026123046875000000e-02,7.867431640625000000e-02,8.166503906250000000e-02,7.977294921875000000e-02,7.940673828125000000e-02,8.050537109375000000e-02,7.940673828125000000e-02,7.958984375000000000e-02,7.867431640625000000e-02,7.836914062500000000e-02,7.965087890625000000e-02,8.520507812500000000e-02,8.679199218750000000e-02,7.922363281250000000e-02,7.751464843750000000e-02,7.928466796875000000e-02,7.879638671875000000e-02,7.781982421875000000e-02,7.769775390625000000e-02,8.331298828125000000e-02,8.300781250000000000e-02,8.142089843750000000e-02,8.221435546875000000e-02,8.251953125000000000e-02,7.922363281250000000e-02,7.849121093750000000e-02,7.855224609375000000e-02,7.806396484375000000e-02,7.806396484375000000e-02,7.830810546875000000e-02,7.897949218750000000e-02,7.928466796875000000e-02,7.910156250000000000e-02,7.653808593750000000e-02,7.678222656250000000e-02,1.000000000000000000e+00
7.434082031250000000e-02,7.684326171875000000e-02,7.598876953125000000e-02,7.507324218750000000e-02,7.299804687500000000e-02,7.873535156250000000e-02,7.482910156250000000e-02,7.617187500000000000e-02,7.666015625000000000e-02,7.855224609375000000e-02,7.836914062500000000e-02,7.537841796875000000e-02,7.812500000000000000e-02,7.250976562500000000e-02,7.275390625000000000e-02,7.476806640625000000e-02,8.166503906250000000e-02,8.551025390625000000e-02,8.050537109375000000e-02,7.635498046875000000e-02,7.458496093750000000e-02,7.025146484375000000e-02,7.214355468750000000e-02,7.055664062500000000e-02,8.111572265625000000e-02,8.062744140625000000e-02,7.971191406250000000e-02,8.117675781250000000e-02,8.386230468750000000e-02,7.641601562500000000e-02,7.788085937500000000e-02,7.330322265625000000e-02,7.641601562500000000e-02,7.684326171875000000e-02,7.678222656250000000e-02,7.769775390625000000e-02,7.562255859375000000e-02,7.928466796875000000e-02,7.476806640625000000e-02,7.690429687500000000e-02,1.000000000000000000e+00
7.226562500000000000e-02,7.373046875000000000e-02,7.336425781250000000e-02,7.379150390625000000e-02,7.055664062500000000e-02,7.495117187500000000e-02,7.116699218750000000e-02,7.421875000000000000e-02,7.537841796875000000e-02,7.537841796875000000e-02,7.482910156250000000e-02,7.196044921875000000e-02,7.250976562500000000e-02,7.177734375000000000e-02,7.171630859375000000e-02,7.293701171875000000e-02,7.995605468750000000e-02,8.300781250000000000e-02,7.983398437500000000e-02,7.647705078125000000e-02,7.269287109375000000e-02,6.842041015625000000e-02,7.098388671875000000e-02,7.067871093750000000e-02,8.013916015625000000e-02,7.855224609375000000e-02,7.873535156250000000e-02,7.958984375000000000e-02,8.166503906250000000e-02,7.995605468750000000e-02,7.714843750000000000e-02,7.250976562500000000e-02,7.836914062500000000e-02,7.849121093750000000e-02,7.928466796875000000e-02,7.745361328125000000e-02,7.891845703125000000e-02,8.135986328125000000e-02,7.672119140625000000e-02,7.739257812500000000e-02,1.000000000000000000e+00
4.788208007812500000e-02,5.072021484375000000e-02,4.855346679687500000e-02,4.852294921875000000e-02,4.693603515625000000e-02,5.206298828125000000e-02,4.708862304687500000e-02,4.965209960937500000e-02,5.459594726562500000e-02,5.105590820312500000e-02,5.123901367187500000e-02,4.849243164062500000e-02,5.007934570312500000e-02,4.730224609375000000e-02,4.696655273437500000e-02,4.763793945312500000e-02,5.978393554687500000e-02,6.170654296875000000e-02,5.548095703125000000e-02,5.249023437500000000e-02,4.870605468750000000e-02,4.608154296875000000e-02,4.629516601562500000e-02,4.565429687500000000e-02,5.966186523437500000e-02,5.953979492187500000e-02,5.810546875000000000e-02,5.685424804687500000e-02,5.877685546875000000e-02,5.563354492187500000e-02,5.526733398437500000e-02,4.733276367187500000e-02,5.584716796875000000e-02,5.661010742187500000e-02,5.651855468750000000e-02,5.603027343750000000e-02,5.624389648437500000e-02,5.950927734375000000e-02,5.474853515625000000e-02,5.590820312500000000e-02,1.000000000000000000e+00
5.294799804687500000e-02,5.761718750000000000e-02,5.636596679687500000e-02,5.612182617187500000e-02,5.401611328125000000e-02,6.106567382812500000e-02,5.471801757812500000e-02,5.737304687500000000e-02,6.137084960937500000e-02,5.984497070312500000e-02,5.822753906250000000e-02,5.557250976562500000e-02,5.712890625000000000e-02,5.426025390625000000e-02,5.453491210937500000e-02,5.508422851562500000e-02,6.842041015625000000e-02,7.098388671875000000e-02,6.591796875000000000e-02,6.143188476562500000e-02,5.535888671875000000e-02,5.252075195312500000e-02,5.303955078125000000e-02,5.319213867187500000e-02,6.750488281250000000e-02,6.713867187500000000e-02,6.561279296875000000e-02,6.481933593750000000e-02,6.878662109375000000e-02,6.481933593750000000e-02,6.323242187500000000e-02,5.419921875000000000e-02,6.402587890625000000e-02,6.500244140625000000e-02,6.488037109375000000e-02,6.524658203125000000e-02,6.567382812500000000e-02,6.964111328125000000e-02,6.274414062500000000e-02,6.414794921875000000e-02,1.000000000000000000e+00
5.627441406250000000e-02,5.804443359375000000e-02,5.795288085937500000e-02,5.725097656250000000e-02,5.560302734375000000e-02,5.880737304687500000e-02,5.548095703125000000e-02,5.773925781250000000e-02,5.807495117187500000e-02,6.094360351562500000e-02,5.871582031250000000e-02,5.780029296875000000e-02,5.975341796875000000e-02,5.532836914062500000e-02,5.508422851562500000e-02,5.517578125000000000e-02,6.207275390625000000e-02,6.402587890625000000e-02,6.140136718750000000e-02,5.838012695312500000e-02,5.581665039062500000e-02,5.352783203125000000e-02,5.514526367187500000e-02,5.416870117187500000e-02,6.262207031250000000e-02,6.219482421875000000e-02,6.082153320312500000e-02,6.094360351562500000e-02,6.250000000000000000e-02,5.950927734375000000e-02,5.850219726562500000e-02,5.581665039062500000e-02,6.027221679687500000e-02,6.039428710937500000e-02,6.063842773437500000e-02,6.085205078125000000e-02,6.115722656250000000e-02,6.439208984375000000e-02,5.874633789062500000e-02,5.932617187500000000e-02,1.000000000000000000e+00
8.453369140625000000e-02,8.465576171875000000e-02,8.557128906250000000e-02,8.575439453125000000e-02,8.331298828125000000e-02,8.599853515625000000e-02,8.276367187500000000e-02,8.703613281250000000e-02,8.557128906250000000e-02,8.697509765625000000e-02,8.642578125000000000e-02,8.599853515625000000e-02,8.532714843750000000e-02,8.496093750000000000e-02,8.428955078125000000e-02,8.502197265625000000e-02,8.630371093750000000e-02,8.868408203125000000e-02,8.892822265625000000e-02,8.587646484375000000e-02,8.410644531250000000e-02,8.251953125000000000e-02,8.300781250000000000e-02,8.367919921875000000e-02,8.880615234375000000e-02,8.764648437500000000e-02,8.728027343750000000e-02,8.843994140625000000e-02,8.898925781250000000e-02,8.996582031250000000e-02,8.703613281250000000e-02,8.514404296875000000e-02,8.483886718750000000e-02,8.508300781250000000e-02,8.489990234375000000e-02,8.410644531250000000e-02,8.514404296875000000e-02,8.612060546875000000e-02,8.276367187500000000e-02,8.251953125000000000e-02,1.000000000000000000e+00
5.935668945312500000e-02,6.408691406250000000e-02,6.250000000000000000e-02,6.427001953125000000e-02,6.192016601562500000e-02,6.652832031250000000e-02,6.127929687500000000e-02,6.469726562500000000e-02,6.439208984375000000e-02,6.665039062500000000e-02,6.573486328125000000e-02,6.439208984375000000e-02,6.524658203125000000e-02,6.201171875000000000e-02,6.219482421875000000e-02,6.137084960937500000e-02,6.909179687500000000e-02,7.073974609375000000e-02,7.086181640625000000e-02,6.762695312500000000e-02,6.262207031250000000e-02,5.953979492187500000e-02,5.999755859375000000e-02,6.149291992187500000e-02,6.921386718750000000e-02,6.866455078125000000e-02,6.829833984375000000e-02,7.006835937500000000e-02,7.342529296875000000e-02,7.104492187500000000e-02,6.915283203125000000e-02,6.201171875000000000e-02,5.712890625000000000e-02,5.786132812500000000e-02,5.828857421875000000e-02,5.856323242187500000e-02,6.011962890625000000e-02,6.179809570312500000e-02,5.526733398437500000e-02,5.825805664062500000e-02,1.000000000000000000e+00
8.111572265625000000e-02,8.099365234375000000e-02,8.032226562500000000e-02,8.026123046875000000e-02,8.264160156250000000e-02,8.221435546875000000e-02,8.148193359375000000e-02,8.190917968750000000e-02,8.349609375000000000e-02,7.946777343750000000e-02,8.142089843750000000e-02,8.148193359375000000e-02,8.197021484375000000e-02,8.276367187500000000e-02,8.294677734375000000e-02,8.221435546875000000e-02,8.148193359375000000e-02,8.270263671875000000e-02,7.910156250000000000e-02,7.922363281250000000e-02,8.203125000000000000e-02,8.312988281250000000e-02,8.105468750000000000e-02,8.306884765625000000e-02,8.306884765625000000e-02,8.276367187500000000e-02,8.135986328125000000e-02,8.398437500000000000e-02,8.288574218750000000e-02,7.989501953125000000e-02,8.074951171875000000e-02,8.361816406250000000e-02,8.013916015625000000e-02,7.983398437500000000e-02,8.105468750000000000e-02,7.946777343750000000e-02,8.117675781250000000e-02,8.032226562500000000e-02,7.891845703125000000e-02,7.806396484375000000e-02,0.000000000000000000e+00
7.305908203125000000e-02,7.537841796875000000e-02,7.342529296875000000e-02,7.385253906250000000e-02,7.415771484375000000e-02,7.708740234375000000e-02,7.373046875000000000e-02,7.421875000000000000e-02,7.446289062500000000e-02,7.507324218750000000e-02,7.482910156250000000e-02,7.476806640625000000e-02,7.531738281250000000e-02,7.373046875000000000e-02,7.415771484375000000e-02,7.470703125000000000e-02,7.897949218750000000e-02,8.251953125000000000e-02,7.659912109375000000e-02,7.458496093750000000e-02,7.421875000000000000e-02,7.257080078125000000e-02,7.202148437500000000e-02,7.324218750000000000e-02,7.739257812500000000e-02,7.751464843750000000e-02,7.696533203125000000e-02,7.800292968750000000e-02,7.995605468750000000e-02,7.696533203125000000e-02,7.666015625000000000e-02,7.293701171875000000e-02,6.817626953125000000e-02,6.872558593750000000e-02,6.988525390625000000e-02,6.982421875000000000e-02,7.000732421875000000e-02,7.122802734375000000e-02,6.530761718750000000e-02,6.750488281250000000e-02,0.000000000000000000e+00
8.734130859375000000e-02,9.051513671875000000e-02,8.892822265625000000e-02,9.014892578125000000e-02,8.923339843750000000e-02,9.118652343750000000e-02,8.966064453125000000e-02,9.075927734375000000e-02,9.027099609375000000e-02,8.990478515625000000e-02,9.252929687500000000e-02,9.051513671875000000e-02,9.039306640625000000e-02,8.850097656250000000e-02,8.947753906250000000e-02,8.941650390625000000e-02,9.075927734375000000e-02,9.307861328125000000e-02,9.033203125000000000e-02,8.947753906250000000e-02,9.075927734375000000e-02,8.837890625000000000e-02,8.740234375000000000e-02,8.868408203125000000e-02,9.149169921875000000e-02,9.124755859375000000e-02,9.130859375000000000e-02,9.167480468750000000e-02,9.283447265625000000e-02,9.014892578125000000e-02,9.033203125000000000e-02,9.069824218750000000e-02,8.374023437500000000e-02,8.422851562500000000e-02,8.520507812500000000e-02,8.489990234375000000e-02,8.575439453125000000e-02,8.660888671875000000e-02,8.374023437500000000e-02,8.557128906250000000e-02,0.000000000000000000e+00
8.715820312500000000e-02,8.996582031250000000e-02,8.801269531250000000e-02,8.911132812500000000e-02,8.880615234375000000e-02,9.222412109375000000e-02,8.721923828125000000e-02,8.966064453125000000e-02,9.082031250000000000e-02,8.892822265625000000e-02,9.063720703125000000e-02,8.953857421875000000e-02,9.069824218750000000e-02,8.929443359375000000e-02,9.014892578125000000e-02,9.002685546875000000e-02,9.527587890625000000e-02,9.741210937500000000e-02,8.996582031250000000e-02,8.862304687500000000e-02,8.880615234375000000e-02,8.709716796875000000e-02,8.673095703125000000e-02,8.825683593750000000e-02,9.356689453125000000e-02,9.301757812500000000e-02,9.155273437500000000e-02,9.472656250000000000e-02,9.558105468750000000e-02,9.088134765625000000e-02,8.874511718750000000e-02,9.033203125000000000e-02,8.380126953125000000e-02,8.367919921875000000e-02,8.624267578125000000e-02,8.538818359375000000e-02,8.630371093750000000e-02,8.599853515625000000e-02,8.038330078125000000e-02,8.410644531250000000e-02,0.000000000000000000e+00
8.795166015625000000e-02,8.923339843750000000e-02,8.758544921875000000e-02,8.642578125000000000e-02,8.740234375000000000e-02,9.100341796875000000e-02,8.630371093750000000e-02,8.850097656250000000e-02,8.410644531250000000e-02,8.770751953125000000e-02,8.892822265625000000e-02,8.734130859375000000e-02,8.947753906250000000e-02,8.752441406250000000e-02,8.825683593750000000e-02,8.764648437500000000e-02,9.039306640625000000e-02,9.246826171875000000e-02,8.996582031250000000e-02,8.740234375000000000e-02,8.856201171875000000e-02,8.502197265625000000e-02,8.569335937500000000e-02,8.605957031250000000e-02,8.898925781250000000e-02,8.856201171875000000e-02,8.758544921875000000e-02,8.874511718750000000e-02,9.271240234375000000e-02,9.124755859375000000e-02,8.898925781250000000e-02,8.776855468750000000e-02,8.416748046875000000e-02,8.453369140625000000e-02,8.551025390625000000e-02,8.416748046875000000e-02,8.294677734375000000e-02,8.575439453125000000e-02,8.221435546875000000e-02,8.489990234375000000e-02,0.000000000000000000e+00
8.758544921875000000e-02,8.911132812500000000e-02,8.770751953125000000e-02,8.685302734375000000e-02,8.715820312500000000e-02,9.057617187500000000e-02,8.673095703125000000e-02,8.886718750000000000e-02,9.014892578125000000e-02,8.898925781250000000e-02,8.929443359375000000e-02,8.782958984375000000e-02,8.856201171875000000e-02,8.758544921875000000e-02,8.685302734375000000e-02,8.862304687500000000e-02,9.332275390625000000e-02,9.582519531250000000e-02,9.069824218750000000e-02,8.850097656250000000e-02,8.856201171875000000e-02,8.648681640625000000e-02,8.563232421875000000e-02,8.660888671875000000e-02,9.484863281250000000e-02,9.472656250000000000e-02,9.265136718750000000e-02,9.362792968750000000e-02,9.472656250000000000e-02,9.210205078125000000e-02,9.045410156250000000e-02,8.776855468750000000e-02,8.941650390625000000e-02,9.014892578125000000e-02,8.996582031250000000e-02,8.929443359375000000e-02,9.045410156250000000e-02,9.222412109375000000e-02,8.709716796875000000e-02,8.807373046875000000e-02,0.000000000000000000e+00
7.550048828125000000e-02,7.604980468750000000e-02,7.519531250000000000e-02,7.525634765625000000e-02,7.611083984375000000e-02,7.836914062500000000e-02,7.525634765625000000e-02,7.714843750000000000e-02,7.568359375000000000e-02,7.763671875000000000e-02,7.757568359375000000e-02,7.659912109375000000e-02,7.672119140625000000e-02,7.562255859375000000e-02,7.733154296875000000e-02,7.574462890625000000e-02,7.714843750000000000e-02,7.952880859375000000e-02,7.775878906250000000e-02,7.586669921875000000e-02,7.690429687500000000e-02,7.482910156250000000e-02,7.415771484375000000e-02,7.580566406250000000e-02,7.739257812500000000e-02,7.757568359375000000e-02,7.672119140625000000e-02,7.727050781250000000e-02,8.020019531250000000e-02,7.885742187500000000e-02,7.702636718750000000e-02,7.690429687500000000e-02,6.994628906250000000e-02,6.982421875000000000e-02,7.031250000000000000e-02,6.976318359375000000e-02,7.012939453125000000e-02,7.073974609375000000e-02,6.872558593750000000e-02,6.842041015625000000e-02,0.000000000000000000e+00
5.346679687500000000e-02,5.673217773437500000e-02,5.578613281250000000e-02,5.636596679687500000e-02,5.584716796875000000e-02,5.999755859375000000e-02,5.526733398437500000e-02,5.838012695312500000e-02,5.892944335937500000e-02,5.773925781250000000e-02,5.773925781250000000e-02,5.599975585937500000e-02,5.648803710937500000e-02,5.630493164062500000e-02,5.783081054687500000e-02,5.676269531250000000e-02,6.161499023437500000e-02,6.365966796875000000e-02,6.088256835937500000e-02,5.914306640625000000e-02,5.691528320312500000e-02,5.526733398437500000e-02,5.511474609375000000e-02,5.676269531250000000e-02,6.097412109375000000e-02,6.094360351562500000e-02,6.048583984375000000e-02,6.250000000000000000e-02,6.439208984375000000e-02,6.298828125000000000e-02,6.292724609375000000e-02,5.780029296875000000e-02,5.648803710937500000e-02,5.709838867187500000e-02,5.786132812500000000e-02,5.755615234375000000e-02,5.960083007812500000e-02,6.161499023437500000e-02,5.554199218750000000e-02,5.752563476562500000e-02,0.000000000000000000e+00
5.993652343750000000e-02,6.094360351562500000e-02,5.990600585937500000e-02,6.121826171875000000e-02,5.963134765625000000e-02,6.124877929687500000e-02,5.868530273437500000e-02,6.045532226562500000e-02,6.137084960937500000e-02,6.246948242187500000e-02,6.329345703125000000e-02,6.127929687500000000e-02,6.097412109375000000e-02,6.069946289062500000e-02,6.115722656250000000e-02,5.978393554687500000e-02,6.494140625000000000e-02,6.768798828125000000e-02,6.219482421875000000e-02,6.246948242187500000e-02,6.048583984375000000e-02,5.883789062500000000e-02,5.856323242187500000e-02,5.993652343750000000e-02,6.210327148437500000e-02,6.173706054687500000e-02,6.127929687500000000e-02,6.420898437500000000e-02,6.481933593750000000e-02,6.240844726562500000e-02,6.036376953125000000e-02,6.146240234375000000e-02,5.560302734375000000e-02,5.590820312500000000e-02,5.728149414062500000e-02,5.557250976562500000e-02,5.734252929687500000e-02,5.651855468750000000e-02,5.258178710937500000e-02,5.435180664062500000e-02,0.000000000000000000e+00
8.966064453125000000e-02,9.106445312500000000e-02,9.045410156250000000e-02,9.088134765625000000e-02,8.953857421875000000e-02,9.277343750000000000e-02,9.002685546875000000e-02,9.179687500000000000e-02,8.929443359375000000e-02,9.295654296875000000e-02,9.252929687500000000e-02,8.972167968750000000e-02,9.240722656250000000e-02,8.959960937500000000e-02,8.898925781250000000e-02,9.106445312500000000e-02,9.393310546875000000e-02,9.625244140625000000e-02,9.631347656250000000e-02,9.259033203125000000e-02,9.063720703125000000e-02,8.734130859375000000e-02,8.813476562500000000e-02,8.917236328125000000e-02,9.515380859375000000e-02,9.497070312500000000e-02,9.448242187500000000e-02,9.527587890625000000e-02,9.735107421875000000e-02,9.417724609375000000e-02,9.503173828125000000e-02,8.898925781250000000e-02,9.051513671875000000e-02,9.057617187500000000e-02,9.118652343750000000e-02,9.118652343750000000e-02,9.222412109375000000e-02,9.466552734375000000e-02,8.972167968750000000e-02,9.082031250000000000e-02,0.000000000000000000e+00
9.552001953125000000e-02,9.716796875000000000e-02,9.613037109375000000e-02,9.680175781250000000e-02,9.704589843750000000e-02,9.863281250000000000e-02,9.490966796875000000e-02,9.802246093750000000e-02,9.753417968750000000e-02,9.814453125000000000e-02,9.930419921875000000e-02,9.704589843750000000e-02,9.741210937500000000e-02,9.606933593750000000e-02,9.637451171875000000e-02,9.777832031250000000e-02,1.026611328125000000e-01,1.062622070312500000e-01,1.004028320312500000e-01,9.832763671875000000e-02,9.765625000000000000e-02,9.570312500000000000e-02,9.509277343750000000e-02,9.710693359375000000e-02,1.031494140625000000e-01,1.029052734375000000e-01,1.010742187500000000e-01,1.023559570312500000e-01,1.036376953125000000e-01,1.000366210937500000e-01,9.954833984375000000e-02,9.735107421875000000e-02,9.375000000000000000e-02,9.399414062500000000e-02,9.454345703125000000e-02,9.356689453125000000e-02,9.381103515625000000e-02,9.472656250000000000e-02,9.149169921875000000e-02,9.094238281250000000e-02,0.000000000000000000e+00
7.354736328125000000e-02,7.476806640625000000e-02,7.421875000000000000e-02,7.476806640625000000e-02,7.470703125000000000e-02,7.653808593750000000e-02,7.293701171875000000e-02,7.623291015625000000e-02,7.818603515625000000e-02,7.720947265625000000e-02,7.763671875000000000e-02,7.562255859375000000e-02,7.611083984375000000e-02,7.415771484375000000e-02,7.574462890625000000e-02,7.519531250000000000e-02,8.081054687500000000e-02,8.184814453125000000e-02,7.983398437500000000e-02,7.647705078125000000e-02,7.659912109375000000e-02,7.415771484375000000e-02,7.409667968750000000e-02,7.531738281250000000e-02,8.032226562500000000e-02,7.977294921875000000e-02,7.891845703125000000e-02,8.038330078125000000e-02,8.056640625000000000e-02,7.928466796875000000e-02,7.830810546875000000e-02,7.629394531250000000e-02,6.964111328125000000e-02,7.012939453125000000e-02,7.171630859375000000e-02,6.927490234375000000e-02,7.159423828125000000e-02,7.165527343750000000e-02,6.768798828125000000e-02,6.848144531250000000e-02,0.000000000000000000e+00
